datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,clients
2022-07-01T16:00:00.000000000,102.98,91.32669,3
2022-07-01T17:00:00.000000000,109.2,87.62438,3
2022-07-01T18:00:00.000000000,115.38,85.26146,3
2022-07-01T19:00:00.000000000,132.23,83.55997,3
2022-07-01T20:00:00.000000000,129.33,83.07064,3
2022-07-01T21:00:00.000000000,120.11,82.34185,3
2022-07-01T22:00:00.000000000,108.07,81.39291,3
2022-07-01T23:00:00.000000000,101.3,81.82785,3
2022-07-02T00:00:00.000000000,98.6,78.26287,3
2022-07-02T01:00:00.000000000,103.48,79.61751,3
2022-07-02T02:00:00.000000000,106.9,81.25827,3
2022-07-02T03:00:00.000000000,119.05,82.73032,3
2022-07-02T04:00:00.000000000,126.75,85.36345,3
2022-07-02T05:00:00.000000000,131.65,88.85887,3
2022-07-02T06:00:00.000000000,152.99,91.47611,3
2022-07-02T07:00:00.000000000,161.84,94.82987,3
2022-07-02T08:00:00.000000000,144.35,97.37587,3
2022-07-02T09:00:00.000000000,133.77,99.91306,3
2022-07-02T10:00:00.000000000,121.45,101.79095,3
2022-07-02T11:00:00.000000000,94.65,102.16119,3
2022-07-02T12:00:00.000000000,90.0,100.91908,3
2022-07-02T13:00:00.000000000,96.25,99.80793,3
2022-07-02T14:00:00.000000000,89.45,97.90129,3
2022-07-02T15:00:00.000000000,89.91,95.34959,3
2022-07-02T16:00:00.000000000,81.7,92.86674,3
2022-07-02T17:00:00.000000000,80.44,89.14769,3
2022-07-02T18:00:00.000000000,101.35,86.35233,3
2022-07-02T19:00:00.000000000,120.24,84.01664,3
2022-07-02T20:00:00.000000000,118.39,82.89904,3
2022-07-02T21:00:00.000000000,111.29,81.65707,3
2022-07-02T22:00:00.000000000,107.3,80.38804,3
2022-07-02T23:00:00.000000000,111.42,80.59194,3
2022-07-03T00:00:00.000000000,102.42,65.27687,3
2022-07-03T01:00:00.000000000,100.09,66.32303,3
2022-07-03T02:00:00.000000000,97.58,67.66893,3
2022-07-03T03:00:00.000000000,98.72,68.80644,3
2022-07-03T04:00:00.000000000,117.87,71.18059,3
2022-07-03T05:00:00.000000000,117.5,74.68612,3
2022-07-03T06:00:00.000000000,98.31,77.27788,3
2022-07-03T07:00:00.000000000,75.67,80.6353,3
2022-07-03T08:00:00.000000000,82.79,83.32341,3
2022-07-03T09:00:00.000000000,84.93,86.09929,3
2022-07-03T10:00:00.000000000,85.09,88.15513,3
2022-07-03T11:00:00.000000000,90.69,88.60028,3
2022-07-03T12:00:00.000000000,95.59,87.05712,3
2022-07-03T13:00:00.000000000,89.4,85.6929,3
2022-07-03T14:00:00.000000000,83.45,83.42613,3
2022-07-03T15:00:00.000000000,79.57,80.32523,3
2022-07-03T16:00:00.000000000,75.49,77.42614,3
2022-07-03T17:00:00.000000000,72.13,73.62861,3
2022-07-03T18:00:00.000000000,69.74,70.76996,3
2022-07-03T19:00:00.000000000,74.58,68.62531,3
2022-07-03T20:00:00.000000000,96.28,67.81136,3
2022-07-03T21:00:00.000000000,93.39,66.79332,3
2022-07-03T22:00:00.000000000,93.17,65.61076,3
2022-07-03T23:00:00.000000000,84.22,65.86699,3
2022-07-04T00:00:00.000000000,79.15,58.261,3
2022-07-04T01:00:00.000000000,65.78,59.26945,3
2022-07-04T02:00:00.000000000,57.51,60.54009,3
2022-07-04T03:00:00.000000000,58.32,61.53603,3
2022-07-04T04:00:00.000000000,69.5,63.7633,3
2022-07-04T05:00:00.000000000,77.33,67.24479,3
2022-07-04T06:00:00.000000000,80.75,69.83579,3
2022-07-04T07:00:00.000000000,90.7,73.28446,3
2022-07-04T08:00:00.000000000,91.24,76.12034,3
2022-07-04T09:00:00.000000000,83.35,79.02391,3
2022-07-04T10:00:00.000000000,79.96,81.32057,3
2022-07-04T11:00:00.000000000,84.64,82.1022,3
2022-07-04T12:00:00.000000000,86.12,80.82645,3
2022-07-04T13:00:00.000000000,96.28,79.76209,3
2022-07-04T14:00:00.000000000,95.54,77.78976,3
2022-07-04T15:00:00.000000000,89.42,74.9018,3
2022-07-04T16:00:00.000000000,86.25,72.12301,3
2022-07-04T17:00:00.000000000,86.28,68.39179,3
2022-07-04T18:00:00.000000000,84.0,65.53593,3
2022-07-04T19:00:00.000000000,83.73,63.4802,3
2022-07-04T20:00:00.000000000,84.87,62.85178,3
2022-07-04T21:00:00.000000000,79.63,62.0054,3
2022-07-04T22:00:00.000000000,82.2,60.88079,3
2022-07-04T23:00:00.000000000,75.55,61.20464,3
2022-07-01T00:00:00.000000000,378.59,374.24636,4
2022-07-01T01:00:00.000000000,373.34,377.29275,4
2022-07-01T02:00:00.000000000,355.65,375.53131,4
2022-07-01T03:00:00.000000000,334.78,372.30685,4
2022-07-01T04:00:00.000000000,319.78,372.09636,4
2022-07-01T05:00:00.000000000,304.15,370.61562,4
2022-07-01T06:00:00.000000000,291.63,369.7146,4
2022-07-01T07:00:00.000000000,285.25,369.60376,4
2022-07-01T08:00:00.000000000,291.17,369.59343,4
2022-07-01T09:00:00.000000000,291.12,374.07411,4
2022-07-01T10:00:00.000000000,309.13,383.32585,4
2022-07-01T11:00:00.000000000,347.98,396.81221,4
2022-07-01T12:00:00.000000000,367.73,409.09915,4
2022-07-01T13:00:00.000000000,390.63,419.96814,4
2022-07-01T14:00:00.000000000,424.45,428.02366,4
2022-07-01T15:00:00.000000000,434.18,436.24232,4
2022-07-01T16:00:00.000000000,444.09,443.6195,4
